id,stockid_i,stockid_j,date1,time1,lnA_B,lnA_BsubC,lnA_BaddC,close_1,close_2,pearson_,norm_,avg_,stdev_,sample,commission,norm_num,open_,close_,clsoe_stats,values
1907,GBPAUD15.csv,GBPSGD15.csv,2015.10.30,02:30,0.005539459477017283,0.006005577375993387,0.005073558742716533,2.1578,2.14588,0.9423568599976685,0.637624677116,0.005035668899485597,0.001430748353894642,100,0.001,0.9,0,0,0,0
1908,GBPAUD15.csv,GBPSGD15.csv,2015.10.30,02:45,0.005876845286578947,0.006343263205482175,0.005410644811934762,2.15714,2.1445,0.9422950844525622,0.71885873169,0.005048572492263149,0.0014294009083423802,100,0.001,0.9,0,0,0,0
1909,GBPAUD15.csv,GBPSGD15.csv,2015.10.30,03:00,0.005312103656910594,0.005778199830309472,0.00484622462794837,2.15741,2.14598,0.9425646433912611,0.571124232131,0.00505548281643009,0.0014317395450557807,100,0.001,0.9,0,0,0,0
1910,GBPAUD15.csv,GBPSGD15.csv,2015.10.30,03:15,0.004724824291941099,0.0051906165197694865,0.004259248925503889,2.15755,2.14738,0.9423784378125035,0.404525306994,0.005069687948354559,0.0014271146444582085,100,0.001,0.9,0,0,0,0
1911,GBPAUD15.csv,GBPSGD15.csv,2015.10.30,03:30,0.005470966046986603,0.005936775632453983,0.005005373339069363,2.15908,2.1473,0.9413723711560629,0.608544293649,0.005079322800016825,0.0014214334630481638,100,0.001,0.9,0,0,0,0
1912,GBPAUD15.csv,GBPSGD15.csv,2015.10.30,03:45,0.005441324172694384,0.005907372556951285,0.004975492888358857,2.15791,2.1462,0.9410390322427657,0.596921139994,0.005093289332545298,0.0014183169311992982,100,0.001,0.9,0,0,0,0
1913,GBPAUD15.csv,GBPSGD15.csv,2015.10.30,04:00,0.005006087935057191,0.005472179763583607,0.00454021324692,2.15677,2.146,0.9407880032169452,0.471965264529,0.005105667103835432,0.0014158726288177235,100,0.001,0.9,0,0,0,0
1914,GBPAUD15.csv,GBPSGD15.csv,2015.10.30,04:15,0.005201336460520123,0.005667476087098944,0.004735414018858131,2.15697,2.14578,0.9401264315937102,0.524607753991,0.005114143617140807,0.0014126782360657313,100,0.001,0.9,0,0,0,0
1915,GBPAUD15.csv,GBPSGD15.csv,2015.10.30,04:30,0.0043008819158891765,0.0047669520212684224,0.0038350289306637864,2.15535,2.1461,0.9397487537172823,0.280458469683,0.0051214655251460225,0.0014111981414911517,100,0.001,0.9,0,0,0,0
1916,GBPAUD15.csv,GBPSGD15.csv,2015.10.30,04:45,0.004223183520007612,0.004689383994651797,0.0037572002869716847,2.15458,2.1455,0.9380756550189235,0.261405852341,0.005123908228944985,0.0014095467643986397,100,0.001,0.9,0,0,0,0
1917,GBPAUD15.csv,GBPSGD15.csv,2015.10.30,05:00,0.004102693899269205,0.004568916109215393,0.003636688951183742,2.15422,2.1454,0.9366140822515255,0.232161384333,0.0051301436435658545,0.0014041044294210183,100,0.001,0.9,0,0,0,0
1918,GBPAUD15.csv,GBPSGD15.csv,2015.10.30,05:15,0.0042019312505061635,0.0046683491694093915,0.0037357307758619784,2.15353,2.1445,0.9360796871358307,0.249119613471,0.005142680866906598,0.001389046633131053,100,0.001,0.9,0,0,0,0
1919,GBPAUD15.csv,GBPSGD15.csv,2015.10.30,05:30,0.003161940344212466,0.0036277759685642286,0.0026963216216530084,2.15398,2.14718,0.9356070140947819,0.0731327248641,0.005156342215985564,0.0013727515490949257,100,0.001,0.9,0,0,0,0
1920,GBPAUD15.csv,GBPSGD15.csv,2015.10.30,05:45,0.003232327925707712,0.0036982720767536614,0.002766600777506345,2.15363,2.14668,0.9309591933405494,0.0804250846938,0.0051566294167683805,0.0013723269440368382,100,0.001,0.9,0,0,0,0
1921,GBPAUD15.csv,GBPSGD15.csv,2015.10.30,06:00,0.004330128553400203,0.004796350763346391,0.00386412360531474,2.15471,2.1454,0.9263960266654675,0.276510004871,0.005149239029331092,0.0013807386017769428,100,0.001,0.9,0,0,0,0
1922,GBPAUD15.csv,GBPSGD15.csv,2015.10.30,06:15,0.0043176513579007425,0.0047840301218690096,0.0038514900016933806,2.15396,2.14468,0.9249442846183612,0.273233951227,0.005150023957569424,0.0013802453969854625,100,0.001,0.9,0,0,0,0
1923,GBPAUD15.csv,GBPSGD15.csv,2015.10.30,06:30,0.0040928766764641855,0.004559038032671547,0.003626932525418236,2.15448,2.14568,0.9235050564005256,0.220582594823,0.005153799592525427,0.0013774157162510675,100,0.001,0.9,0,0,0,0
1924,GBPAUD15.csv,GBPSGD15.csv,2015.10.30,06:45,0.004960228475432205,0.0054263681020110255,0.004494306033770212,2.15645,2.14578,0.9212457880180565,0.444213974783,0.005153503110634074,0.0013776431072465348,100,0.001,0.9,0,0,0,0
1925,GBPAUD15.csv,GBPSGD15.csv,2015.10.30,07:00,0.005015827306077081,0.00548196258697331,0.004549909206049141,2.15659,2.1458,0.9195540563293779,0.456892647556,0.005164339780554386,0.0013717465987506015,100,0.001,0.9,0,0,0,0
1926,GBPAUD15.csv,GBPSGD15.csv,2015.10.30,07:15,0.005129884396843143,0.005595850259296431,0.004664135557453597,2.15762,2.14658,0.9175260123448421,0.483861039514,0.00518467577496194,0.0013540297978936998,100,0.001,0.9,0,0,0,0
1927,GBPAUD15.csv,GBPSGD15.csv,2015.10.30,07:30,0.004675316291900655,0.005141256100907987,0.0042095934816944736,2.15676,2.1467,0.9154794116234634,0.348121963287,0.005200144326426821,0.0013443487235543913,100,0.001,0.9,0,0,0,0
1928,GBPAUD15.csv,GBPSGD15.csv,2015.10.30,07:45,0.004164581102304221,0.004630455790441412,0.003698923352330019,2.15596,2.147,0.9126290107153374,0.217720975683,0.005208450260201408,0.0013384426875957711,100,0.001,0.9,0,0,0,0
1929,GBPAUD15.csv,GBPSGD15.csv,2015.10.30,08:00,0.0042888507004720244,0.004754621233070466,0.0038232970090681384,2.15671,2.14748,0.9086840014922327,0.244942296478,0.005211282086800222,0.0013359037660307977,100,0.001,0.9,0,0,0,0
1930,GBPAUD15.csv,GBPSGD15.csv,2015.10.30,08:15,0.004908304686339293,0.005374357414658748,0.004442469061987531,2.15674,2.14618,0.9042794909492874,0.406234916517,0.005222299581323114,0.0013235271265396073,100,0.001,0.9,0,0,0,0
1931,GBPAUD15.csv,GBPSGD15.csv,2015.10.30,08:30,0.0031271256881028053,0.003593308775964532,0.0026611598256495173,2.1523,2.14558,0.9014339736363409,0.0543245514715,0.005235182818169585,0.0013140086388651576,100,0.001,0.9,0,0,0,0
1932,GBPAUD15.csv,GBPSGD15.csv,2015.10.30,08:45,0.003915264282815745,0.004381280089185036,0.0034494655460243218,2.15477,2.14635,0.8946547009151988,0.159614550705,0.005230618766957431,0.0013205796058646962,100,0.001,0.9,0,0,0,0
1933,GBPAUD15.csv,GBPSGD15.csv,2015.10.30,09:00,0.004139849936567241,0.004605551058009527,0.0036743655917103046,2.15671,2.1478,0.8892716992046243,0.205254880703,0.005228377589611683,0.0013226388397263235,100,0.001,0.9,0,0,0,0
1934,GBPAUD15.csv,GBPSGD15.csv,2015.10.30,09:15,0.0033697060737208906,0.00383538550841922,0.0029042433954232783,2.15515,2.1479,0.8836186804771038,0.0803598999033,0.005226707469679966,0.001323919032835483,100,0.001,0.9,0,0,0,0
1935,GBPAUD15.csv,GBPSGD15.csv,2015.10.30,09:30,0.0036810541853834478,0.004146798686373798,0.0032155265013559253,2.15552,2.1476,0.8738330577077799,0.124015917006,0.0052196627221660005,0.0013319635866360536,100,0.001,0.9,0,0,0,0
1936,GBPAUD15.csv,GBPSGD15.csv,2015.10.30,09:45,0.0037418843702388127,0.004207693955706193,0.003276291662321573,2.15535,2.1473,0.8627275717158939,0.133271751859,0.0052205662473931245,0.0013308776366001557,100,0.001,0.9,0,0,0,0
1937,GBPAUD15.csv,GBPSGD15.csv,2015.10.30,10:00,0.004685024883356981,0.005151008116392908,0.004219258689561967,2.15658,2.1465,0.8496536999368509,0.340539197036,0.0052278166199280105,0.0013206868368180907,100,0.001,0.9,0,0,0,0
1938,GBPAUD15.csv,GBPSGD15.csv,2015.10.30,10:15,0.004743980777062395,0.0052098337622877855,0.004278344709792936,2.15731,2.1471,0.8400190283077604,0.347764492462,0.005249829790875734,0.0012925317337605551,100,0.001,0.9,0,0,0,0
1939,GBPAUD15.csv,GBPSGD15.csv,2015.10.30,10:30,0.00504664326863824,0.005512626501674167,0.004580877074843226,2.15736,2.1465,0.8300040345182164,0.428715258496,0.005273229722905751,0.0012612944273537824,100,0.001,0.9,0,0,0,0
1940,GBPAUD15.csv,GBPSGD15.csv,2015.10.30,10:45,0.0052062043884203435,0.005671948889410694,0.004740676704392821,2.15881,2.1476,0.8238310214098216,0.470013871141,0.00529874016545018,0.0012299565994408515,100,0.001,0.9,0,0,0,0
1941,GBPAUD15.csv,GBPSGD15.csv,2015.10.30,11:00,0.004463950965408747,0.00492960871538306,0.003998509951653739,2.15761,2.148,0.8159135470259321,0.240175274372,0.005318901726627547,0.001211426502489113,100,0.001,0.9,0,0,0,0
1942,GBPAUD15.csv,GBPSGD15.csv,2015.10.30,11:15,0.004755279695435433,0.005220876738924463,0.004289899331671787,2.15852,2.14828,0.8076621765534009,0.313206708314,0.005334493067267535,0.0011898845084133045,100,0.001,0.9,0,0,0,0
1943,GBPAUD15.csv,GBPSGD15.csv,2015.10.30,11:30,0.00511818906443251,0.005583933565422861,0.004652661380404988,2.15862,2.1476,0.803475165550439,0.428269969744,0.005333385780453994,0.0011903762956925427,100,0.001,0.9,0,0,0,0
1944,GBPAUD15.csv,GBPSGD15.csv,2015.10.30,11:45,0.0054620833140517355,0.005927925448579452,0.0049964580873773645,2.15891,2.14715,0.7998365488179638,0.542640059529,0.005334641152963999,0.0011900794863684027,100,0.001,0.9,0,0,0,0
1945,GBPAUD15.csv,GBPSGD15.csv,2015.10.30,12:00,0.0063489033052511745,0.006814929970410222,0.005883093719783794,2.15997,2.1463,0.793604837248492,0.801422754449,0.005343037229512782,0.0011879642276326485,100,0.001,0.9,0,0,0,0
1946,GBPAUD15.csv,GBPSGD15.csv,2015.10.30,12:15,0.005537403128857421,0.006002956820261307,0.005072066076839854,2.16041,2.14848,0.7935649238700161,0.564024288035,0.005345617383705191,0.0011898835434302245,100,0.001,0.9,0,0,0,0
1947,GBPAUD15.csv,GBPSGD15.csv,2015.10.30,12:30,0.005705295296746682,0.006170953046720995,0.005239854282991674,2.16029,2.148,0.7953490053663046,0.619951422568,0.005342273308911365,0.0011888592530154085,100,0.001,0.9,0,0,0,0
1948,GBPAUD15.csv,GBPSGD15.csv,2015.10.30,12:45,0.005750826444097301,0.0062167988203671865,0.0052850710969570835,2.15893,2.14655,0.7941079132450825,0.633721565105,0.005344403976778949,0.0011893215553980992,100,0.001,0.9,0,0,0,0
1949,GBPAUD15.csv,GBPSGD15.csv,2015.10.30,13:00,0.005267644115218295,0.005733497100443685,0.004802008047948836,2.15844,2.1471,0.7953973555421496,0.474639399905,0.005343271427618712,0.0011888755268831402,100,0.001,0.9,0,0,0,0
1950,GBPAUD15.csv,GBPSGD15.csv,2015.10.30,13:15,0.006096320009289502,0.006562151293625029,0.005630705622705623,2.16033,2.1472,0.8056702457931336,0.741122867618,0.005331012273181428,0.001183201464450487,100,0.001,0.9,0,0,0,0
1951,GBPAUD15.csv,GBPSGD15.csv,2015.10.30,13:30,0.005820257315805155,0.006285854359294185,0.00535487695204151,2.16082,2.14828,0.8129570983004032,0.660219937454,0.005331414401193918,0.0011834571934238314,100,0.001,0.9,0,0,0,0
1952,GBPAUD15.csv,GBPSGD15.csv,2015.10.30,13:45,0.004648071945991372,0.005113603964379876,0.004182756546823763,2.15859,2.14858,0.8070312462753361,0.278046905607,0.0053438485976258256,0.001181980201041497,100,0.001,0.9,0,0,0,0
1953,GBPAUD15.csv,GBPSGD15.csv,2015.10.30,14:00,0.00573205780998054,0.0061976331764177495,0.005266699103097627,2.16073,2.14838,0.7918370856483377,0.627387927508,0.00534953776566645,0.0011771908924031406,100,0.001,0.9,0,0,0,0
1954,GBPAUD15.csv,GBPSGD15.csv,2015.10.30,14:15,0.006339555543402153,0.006805575693226595,0.00587375246720101,2.15998,2.14633,0.7821317398507529,0.797145489004,0.0053673063610785434,0.0011693157282974746,100,0.001,0.9,0,0,0,0
1955,GBPAUD15.csv,GBPSGD15.csv,2015.10.30,14:30,0.00609393190209917,0.006559225650431766,0.005628854551354312,2.16282,2.14968,0.7690495215627375,0.727089713528,0.005389059450019777,0.001166940331913818,100,0.001,0.9,0,0,0,0
1956,GBPAUD15.csv,GBPSGD15.csv,2015.10.30,14:45,0.006513623938182556,0.006978848417380612,0.006048615792161094,2.16405,2.15,0.7607091066870757,0.829153126446,0.005407839503195165,0.00116297493611188,100,0.001,0.9,0,0,0,0
1957,GBPAUD15.csv,GBPSGD15.csv,2015.10.30,15:00,0.006709302935362427,0.007174639987379994,0.006244182321204161,2.16395,2.14948,0.754702452125945,0.864631266557,0.00543432160200424,0.0011576365347190807,100,0.001,0.9,0,0,0,0
1958,GBPAUD15.csv,GBPSGD15.csv,2015.10.30,15:15,0.00541564437992792,0.005880678475306933,0.004950826440742517,2.16256,2.15088,0.7458062788952488,0.483575889258,0.00546313020900006,0.001153106684609272,100,0.001,0.9,0,0,0,0
1959,GBPAUD15.csv,GBPSGD15.csv,2015.10.30,15:30,0.006513171007614171,0.0069783630240045635,0.006048195294217407,2.1642,2.15015,0.7478065733182712,0.819106116195,0.005461614614464455,0.0011530681139479161,100,0.001,0.9,0,0,0,0
1960,GBPAUD15.csv,GBPSGD15.csv,2015.10.30,15:45,0.00597423139577824,0.006438844172624081,0.005509834383721657,2.16573,2.15283,0.7454647254180307,0.665512060378,0.0054805603068017565,0.0011546403862645145,100,0.001,0.9,0,0,0,0
1961,GBPAUD15.csv,GBPSGD15.csv,2015.10.30,16:00,0.0058559279357546234,0.006321048549912889,0.005391023558209862,2.16311,2.15048,0.7386369164858316,0.621320218213,0.005503198554243901,0.0011417037857001672,100,0.001,0.9,0,0,0,0
1962,GBPAUD15.csv,GBPSGD15.csv,2015.10.30,16:15,0.006357877910845522,0.006822864434614551,0.005893107499058581,2.16482,2.1511,0.7377354112965361,0.771050326152,0.005510441432603612,0.0011416202481018367,100,0.001,0.9,0,0,0,0
1963,GBPAUD15.csv,GBPSGD15.csv,2015.10.30,16:30,0.005222379157216128,0.0056866748290352875,0.004758298955829798,2.16558,2.1543,0.7419703173369071,0.394430262477,0.00552794328740818,0.0011410563227107903,100,0.001,0.9,0,0,0,0
1964,GBPAUD15.csv,GBPSGD15.csv,2015.10.30,16:45,0.004958217240365603,0.005422426700006033,0.0044942231711652125,2.16541,2.1547,0.7416680505849562,0.302876077876,0.0055412190889202635,0.0011295280507757585,100,0.001,0.9,0,0,0,0
1965,GBPAUD15.csv,GBPSGD15.csv,2015.10.30,17:00,0.003933642298365236,0.00439744268699549,0.003470056920817033,2.1651,2.1566,0.7438069447410055,0.0737173318657,0.005552653936832224,0.0011175983792591395,100,0.001,0.9,0,0,0,0
1966,GBPAUD15.csv,GBPSGD15.csv,2015.10.30,17:15,0.003193042810997193,0.0036566496806823556,0.002729650773047987,2.1644,2.1575,0.7324124198643834,0.0170798880534,0.005554445940865296,0.0011148261566946564,100,0.001,0.9,0,0,0,0
1967,GBPAUD15.csv,GBPSGD15.csv,2015.10.30,17:30,0.0034511028270877153,0.003914623740179479,0.0029877966660945,2.16536,2.1579,0.713919385790682,0.0314948965008,0.005547434351660092,0.0011275063944102633,100,0.001,0.9,0,0,0,0
1968,GBPAUD15.csv,GBPSGD15.csv,2015.10.30,17:45,0.0015948045122454735,0.002057542541371915,0.0011322805105676848,2.165,2.16155,0.7057321770251088,0.000284608983314,0.005535280611677588,0.0011435349439363326,100,0.001,0.9,0,0,0,0
1969,GBPAUD15.csv,GBPSGD15.csv,2015.10.30,18:00,0.0009151880240717558,0.0013777227224196498,0.0004528671651667926,2.16448,2.1625,0.6798294417984297,7.25024403048e-05,0.0055031533159910166,0.0012075271718157922,100,0.001,0.9,0,0,0,0
1970,GBPAUD15.csv,GBPSGD15.csv,2015.10.30,18:15,0.0006419508135157015,0.0011040409477962587,0.00018007410790787937,2.16597,2.16458,0.6567869216524991,9.55216871529e-05,0.0054601114598534705,0.0012915330318859974,100,0.001,0.9,0,0,0,0
1971,GBPAUD15.csv,GBPSGD15.csv,2015.10.30,18:30,0.00012939958610191926,0.0005916777008431184,-0.000332664926323889,2.16398,2.1637,0.6506081775200763,6.35907722822e-05,0.005406340741779484,0.0013771250282086597,100,0.001,0.9,0,0,0,0
1972,GBPAUD15.csv,GBPSGD15.csv,2015.10.30,18:45,-0.00028638868683295016,0.00017556909844151924,-0.0007481331656468138,2.16458,2.1652,0.6352549477234846,6.54853319713e-05,0.005354075582032297,0.0014747753177883683,100,0.001,0.9,0,0,0,0
1973,GBPAUD15.csv,GBPSGD15.csv,2015.10.30,19:00,-0.00011546410811025254,0.00034647233765006114,-0.0005771872671118672,2.16505,2.1653,0.6268985528999752,0.000304581258077,0.005291631181818032,0.0015775616708388039,100,0.001,0.9,0,0,0,0
1974,GBPAUD15.csv,GBPSGD15.csv,2015.10.30,19:15,0.00032827284854197725,0.0007908118256964025,-0.00013405228521423673,2.16319,2.16248,0.6258506891294447,0.00162001257682,0.0052378610940376534,0.0016676604120648073,100,0.001,0.9,0,0,0,0
1975,GBPAUD15.csv,GBPSGD15.csv,2015.10.30,19:30,-0.0005547901648554898,-9.248640456449575e-05,-0.001016880299136047,2.16238,2.16358,0.6205479508227774,0.000477813099602,0.005180782400452963,0.0017363291128522618,100,0.001,0.9,0,0,0,0
1976,GBPAUD15.csv,GBPSGD15.csv,2015.10.30,19:45,-0.0002589355912188118,0.00020349643951445007,-0.0007211538774075654,2.16242,2.16298,0.6107647594806183,0.00161473924315,0.005109818691057108,0.0018230025062928625,100,0.001,0.9,0,0,0,0
1977,GBPAUD15.csv,GBPSGD15.csv,2015.10.30,20:00,0.000490166620219612,0.000952808312487119,2.7738866314463984e-05,2.16306,2.162,0.6054923218292041,0.00812400301781,0.005040444929608131,0.0018933486762472093,100,0.001,0.9,0,0,0,0
1978,GBPAUD15.csv,GBPSGD15.csv,2015.10.30,20:15,0.0011881839522860371,0.0016508941466435445,0.0007256877596355515,2.16425,2.16168,0.6059649245971976,0.0254036987198,0.004981488351536639,0.001942193778535884,100,0.001,0.9,0,0,0,0
1979,GBPAUD15.csv,GBPSGD15.csv,2015.10.30,20:30,0.0011099293559583279,0.0015727637620729373,0.0006473090664345094,2.1635,2.1611,0.6137198367479221,0.0264248400035,0.004926961766408413,0.0019714577952520233,100,0.001,0.9,0,0,0,0
1980,GBPAUD15.csv,GBPSGD15.csv,2015.10.30,20:45,0.0011385042396410139,0.0016016816448645166,0.0006755412684089634,2.16196,2.1595,0.6189037322031253,0.0309935759813,0.004871476893871751,0.0020001057584356713,100,0.001,0.9,0,0,0,0
1981,GBPAUD15.csv,GBPSGD15.csv,2015.10.30,21:00,0.0017176447032597464,0.0021811269462825855,0.0012543771765132217,2.16179,2.15808,0.6195746433153536,0.0631133672564,0.0048166045716989325,0.0020265870261875056,100,0.001,0.9,0,0,0,0
1982,GBPAUD15.csv,GBPSGD15.csv,2015.10.30,21:15,0.0012267355794138846,0.001690046033498871,0.0007636396825030367,2.16153,2.15888,0.6232073122516043,0.0413115528254,0.00476368602734059,0.0020378072265000964,100,0.001,0.9,0,0,0,0
1983,GBPAUD15.csv,GBPSGD15.csv,2015.10.30,21:30,0.0010509187246021678,0.0015142291786871542,0.00058782282769132,2.16115,2.15888,0.6261578857768488,0.0376546868119,0.004705134546331643,0.0020545744022537867,100,0.001,0.9,0,0,0,0
1984,GBPAUD15.csv,GBPSGD15.csv,2015.10.30,21:45,0.001458161447670303,0.0019215148370498314,0.0009950226552237762,2.16183,2.15868,0.6269390291573668,0.0622158309951,0.004648184144600372,0.002076249327873545,100,0.001,0.9,0,0,0,0
1985,GBPAUD15.csv,GBPSGD15.csv,2015.10.30,22:00,0.0009076764108655322,0.0013710942181097696,0.0004444732602134627,2.16034,2.15838,0.6277339436736035,0.0389594403015,0.0046036870090234395,0.0020965622176441017,100,0.001,0.9,0,0,0,0
1986,GBPAUD15.csv,GBPSGD15.csv,2015.10.30,22:15,0.0012039936994461264,0.0016674544618852094,0.0007407476333858298,2.16078,2.15818,0.625936264514622,0.0573780226133,0.0045484125320175185,0.0021205167700005857,100,0.001,0.9,0,0,0,0
1987,GBPAUD15.csv,GBPSGD15.csv,2015.10.30,22:30,0.0008420897276852912,0.0013050784205123067,0.0003793152941922173,2.1622,2.16038,0.629329617896995,0.0435194958605,0.004490458255571802,0.002132017513546518,100,0.001,0.9,0,0,0,0
1988,GBPAUD15.csv,GBPSGD15.csv,2015.10.30,22:45,0.00042594368001880323,0.0008891318121564407,-3.7030008197103115e-05,2.16037,2.15945,0.634112636032998,0.0313073684883,0.004432716537809196,0.0021519606094464296,100,0.001,0.9,0,0,0,0
1989,GBPAUD15.csv,GBPSGD15.csv,2015.10.30,23:00,0.0004305824736121622,0.0008937813331607591,-3.2401932083758744e-05,2.16033,2.1594,0.6392265999347431,0.0347610232538,0.004361657137244846,0.0021658668910017266,100,0.001,0.9,0,0,0,0
1990,GBPAUD15.csv,GBPSGD15.csv,2015.11.02,00:00,0.0023061344589057065,0.00276892602584744,0.0018435569689291276,2.16629,2.1613,0.6414404496457268,0.181171556399,0.0042951414975342965,0.0021835399219191543,100,0.001,0.9,0,0,0,0
1991,GBPAUD15.csv,GBPSGD15.csv,2015.11.02,00:15,0.0018630545142852561,0.0023258889203998656,0.0014004342247614376,2.16513,2.1611,0.6579967134728522,0.136511306717,0.0042505732746117575,0.0021781379701759467,100,0.001,0.9,0,0,0,0
1992,GBPAUD15.csv,GBPSGD15.csv,2015.11.02,00:30,0.0018119128952953645,0.0022746616309939904,0.0013493781969474705,2.16542,2.1615,0.6736616518185541,0.135918886598,0.0041976752119359684,0.0021711640252926414,100,0.001,0.9,0,0,0,0
1993,GBPAUD15.csv,GBPSGD15.csv,2015.11.02,00:45,0.0017741478119920329,0.002236682510339927,0.0013118269530870696,2.16634,2.1625,0.6902578002287956,0.136557278707,0.004142869039507232,0.002161403239506603,100,0.001,0.9,0,0,0,0
1994,GBPAUD15.csv,GBPSGD15.csv,2015.11.02,01:00,0.002191756362564079,0.0026547664922368375,0.001728960512061839,2.16502,2.16028,0.7104314780882826,0.188701538557,0.004082319244155338,0.002141816572002342,100,0.001,0.9,0,0,0,0
1995,GBPAUD15.csv,GBPSGD15.csv,2015.11.02,01:15,0.0022062046287575354,0.0026693391312928583,0.001743284520499988,2.16447,2.1597,0.720957168916377,0.195375208984,0.004035960998983916,0.00213194391888634,100,0.001,0.9,0,0,0,0
1996,GBPAUD15.csv,GBPSGD15.csv,2015.11.02,01:30,0.0012810642445890696,0.0017439457829548921,0.0008183968664148278,2.16365,2.16088,0.7317017617600741,0.100549887839,0.00398649321056666,0.0021162210829775573,100,0.001,0.9,0,0,0,0
