ida,idb,成功单数,失败单数,成功率,ln振幅,平均成功持仓时间,平均失败持仓时间,平均成功盈利,平均失败损失
EURCAD15.csv,GBPAUD15.csv,1,2,0.333333333,0.017328974,1,18,0.000925587,-0.005609373
ida,idb,成功单数,失败单数,成功率,ln振幅,平均成功持仓时间,平均失败持仓时间,平均成功盈利,平均失败损失
EURCAD15.csv,GBPCAD15.csv,98,11,0.899082569,0.016592534,35.04081633,97.90909091,0.000946665,-0.005058917
ida,idb,成功单数,失败单数,成功率,ln振幅,平均成功持仓时间,平均失败持仓时间,平均成功盈利,平均失败损失
EURCAD15.csv,GBPNZD15.csv,7,0,1,0.017468002,2.857142857,0,0.001195672,0
ida,idb,成功单数,失败单数,成功率,ln振幅,平均成功持仓时间,平均失败持仓时间,平均成功盈利,平均失败损失
EURCAD15.csv,GBPSGD15.csv,0,0,0,0.01359091,0,0,0,0
ida,idb,成功单数,失败单数,成功率,ln振幅,平均成功持仓时间,平均失败持仓时间,平均成功盈利,平均失败损失
EURCAD15.csv,NZDCAD15.csv,5,14,0.263157895,0.016930361,3,33.5,0.001302134,-0.005898566
ida,idb,成功单数,失败单数,成功率,ln振幅,平均成功持仓时间,平均失败持仓时间,平均成功盈利,平均失败损失
EURCAD15.csv,NZDCHF15.csv,0,0,0,0.026000004,0,0,0,0
ida,idb,成功单数,失败单数,成功率,ln振幅,平均成功持仓时间,平均失败持仓时间,平均成功盈利,平均失败损失
EURCAD15.csv,USDCHF15.csv,0,0,0,0.028295326,0,0,0,0
ida,idb,成功单数,失败单数,成功率,ln振幅,平均成功持仓时间,平均失败持仓时间,平均成功盈利,平均失败损失
EURCAD15.csv,USDSGD15.csv,16,0,1,0.017185705,12.1875,0,0.000632392,0
ida,idb,成功单数,失败单数,成功率,ln振幅,平均成功持仓时间,平均失败持仓时间,平均成功盈利,平均失败损失
EURNZD15.csv,EURSGD15.csv,65,0,1,0.006803001,17.23076923,0,0.001191034,0
ida,idb,成功单数,失败单数,成功率,ln振幅,平均成功持仓时间,平均失败持仓时间,平均成功盈利,平均失败损失
EURNZD15.csv,GBPAUD15.csv,37,11,0.770833333,0.021116363,8.918918919,66.45454545,0.000779514,-0.005167566
ida,idb,成功单数,失败单数,成功率,ln振幅,平均成功持仓时间,平均失败持仓时间,平均成功盈利,平均失败损失
EURNZD15.csv,GBPCAD15.csv,12,0,1,0.021782505,2.916666667,0,0.000686927,0
ida,idb,成功单数,失败单数,成功率,ln振幅,平均成功持仓时间,平均失败持仓时间,平均成功盈利,平均失败损失
EURNZD15.csv,GBPNZD15.csv,229,100,0.696048632,0.016597997,56.00873362,250.81,0.001247263,-0.005245444
ida,idb,成功单数,失败单数,成功率,ln振幅,平均成功持仓时间,平均失败持仓时间,平均成功盈利,平均失败损失
EURNZD15.csv,GBPSGD15.csv,11,0,1,0.016779025,7,0,0.000915653,0
ida,idb,成功单数,失败单数,成功率,ln振幅,平均成功持仓时间,平均失败持仓时间,平均成功盈利,平均失败损失
EURNZD15.csv,NZDCAD15.csv,0,0,0,0.023855756,0,0,0,0
ida,idb,成功单数,失败单数,成功率,ln振幅,平均成功持仓时间,平均失败持仓时间,平均成功盈利,平均失败损失
EURNZD15.csv,NZDCHF15.csv,0,0,0,0.030998828,0,0,0,0
