
ida,idb,成功单数,失败单数,成功率,ln振幅,平均成功持仓时间,平均失败持仓时间,平均成功盈利,平均失败损失
GBPNZD15.csv,NZDCHF15.csv,0,0,0,0.018514318616769162,0,0,0,0
ida,idb,成功单数,失败单数,成功率,ln振幅,平均成功持仓时间,平均失败持仓时间,平均成功盈利,平均失败损失
GBPNZD15.csv,USDCHF15.csv,1,0,1.0,0.01623791251383696,1.0,0,0.0014082861342238216,0
ida,idb,成功单数,失败单数,成功率,ln振幅,平均成功持仓时间,平均失败持仓时间,平均成功盈利,平均失败损失
GBPNZD15.csv,USDSGD15.csv,1,0,1.0,0.004842700201682937,2.0,0,0.0007541703177010296,0
ida,idb,成功单数,失败单数,成功率,ln振幅,平均成功持仓时间,平均失败持仓时间,平均成功盈利,平均失败损失
GBPSGD15.csv,NZDCAD15.csv,0,0,0,0.014049377399441293,0,0,0,0
ida,idb,成功单数,失败单数,成功率,ln振幅,平均成功持仓时间,平均失败持仓时间,平均成功盈利,平均失败损失
GBPSGD15.csv,NZDCHF15.csv,0,0,0,0.014804746375025355,0,0,0,0
ida,idb,成功单数,失败单数,成功率,ln振幅,平均成功持仓时间,平均失败持仓时间,平均成功盈利,平均失败损失
GBPSGD15.csv,USDCHF15.csv,0,0,0,0.016180165329026622,0,0,0,0
ida,idb,成功单数,失败单数,成功率,ln振幅,平均成功持仓时间,平均失败持仓时间,平均成功盈利,平均失败损失
GBPSGD15.csv,USDSGD15.csv,1,0,1.0,0.006438253114590554,8.0,0,0.0010863830535589683,0
ida,idb,成功单数,失败单数,成功率,ln振幅,平均成功持仓时间,平均失败持仓时间,平均成功盈利,平均失败损失
NZDCAD15.csv,NZDCHF15.csv,0,0,0,0.009953120850911582,0,0,0,0
ida,idb,成功单数,失败单数,成功率,ln振幅,平均成功持仓时间,平均失败持仓时间,平均成功盈利,平均失败损失
NZDCAD15.csv,USDCHF15.csv,0,0,0,0.021310558391128307,0,0,0,0
ida,idb,成功单数,失败单数,成功率,ln振幅,平均成功持仓时间,平均失败持仓时间,平均成功盈利,平均失败损失
NZDCAD15.csv,USDSGD15.csv,0,0,0,0.0191576865775747,0,0,0,0
ida,idb,成功单数,失败单数,成功率,ln振幅,平均成功持仓时间,平均失败持仓时间,平均成功盈利,平均失败损失
NZDCHF15.csv,USDCHF15.csv,2,0,1.0,0.014946507635939868,21.0,0,0.0010090174867208803,0
ida,idb,成功单数,失败单数,成功率,ln振幅,平均成功持仓时间,平均失败持仓时间,平均成功盈利,平均失败损失
NZDCHF15.csv,USDSGD15.csv,0,0,0,0.016844465899518535,0,0,0,0
ida,idb,成功单数,失败单数,成功率,ln振幅,平均成功持仓时间,平均失败持仓时间,平均成功盈利,平均失败损失
USDCHF15.csv,USDSGD15.csv,2,0,1.0,0.013873837121509778,6.5,0,0.0006494696183308875,0
